city,ds,y
Amaravati,2025-12-04 17:48:25.082619,144.0
Agartala,2025-12-04 18:06:17.061314,10.2
Hyderabad,2025-12-04 18:07:01.270329,85.69
Chennai,2025-12-04 18:07:37.440969,53.0
Agartala,2025-12-07 16:17:51.153410,
Hyderabad,2025-12-07 16:18:05.972479,72.33
Bengaluru,2025-12-07 16:18:23.266079,95.5
Agartala,2025-12-07 17:11:44.160408,
Hyderabad,2025-12-07 17:11:58.732020,72.33
Ajmer,2025-12-07 17:12:25.361143,87.0
Agra,2025-12-07 21:40:01.507028,91.83
Hyderabad,2025-12-07 21:40:25.824082,76.54
Ahmedabad,2025-12-07 21:46:45.818543,105.75
Delhi,2025-12-07 21:57:37.948678,277.33
Ooty,2025-12-07 21:57:55.903037,6.0
Mumbai,2025-12-07 21:58:05.556997,96.48
Agartala,2025-12-08 14:44:26.874554,
Hyderabad,2025-12-08 14:46:38.728107,76.54
